"BFN","LICENSE_TYPE","LICENSE_SUB_TYPE","LICENSE_STATUS","EXPIRATION_DATE","ENTITY_NAME","ESTABLISHMENT_ADDRESS"
"2018-BFN-0001832","Food - Wholesale","Fresh Meats, Fish, Caterers","Pending","3/29/2018 3:40:18 PM","LA PRIETA MEXICAN FOOD & CATERING","5105  KALISPELL ST  DENVER 80239"
"2018-BFN-0002570","Combined License","NA","Pending","4/27/2018 8:33:05 AM","RISE VENTURES LLC","4920 S NEWPORT ST  DENVER 80237"
"2018-BFN-0001800","Combined License","NA","Pending","3/29/2018 11:28:32 AM","SECOND APPLETREE WEST CONDOMINIUM ASSOCIATION","4896 S Dudley St  Denver 80123"
"2018-BFN-0001941","Food - Retail","Bakery, Deli","Pending","4/4/2018 8:22:54 AM","MRG DENVER LLC","9100  Pena BLVD CC-19 Denver 80249"
"2018-BFN-0002227","Tree Service Company","NA","Pending","4/13/2018 2:10:31 PM","PAYAN CONSTRUCTION","4930 N Broadway   Denver 80216"
"2018-BFN-0002308","Retail Food Establishment","Restaurant","Pending","4/18/2018 9:55:15 AM","#1 MAX SUCCESS BUSINESS, INC","2020  Lawrence St  Denver 80205"
"2018-BFN-0002283","Combined License","NA","Pending","4/17/2018 10:56:31 AM","SIMPSON HOUSING LLLP","150 W 9th Ave  Denver 80204"
"2018-BFN-0003678","Liquor","Special Events","Pending","6/5/2018 11:26:45 AM","AMERICAN HEART ASSOCIATION-DENVER","900  AURARIA   DENVER "
"2018-BFN-0002798","Swimming Pool","NA","Pending","5/4/2018 3:02:33 PM","PARELMOUNT LLC","8000 E Girard Ave  Denver 80231"
"2018-BFN-0002773","Liquor","Art Gallery Permit","Pending","5/4/2018 8:17:44 AM","DARO LLC","3321 E Colfax Ave  Denver 80206"
"2018-BFN-0003251","Child Care Center","NA","Pending","5/21/2018 5:49:17 PM","MC GLONE ACADEMY","4500 N Crown Blvd  Denver 80239"
"2018-BFN-0002891","Kennel","NA","Pending","5/9/2018 10:32:35 AM","DENVER DOG SPA & RESORT LLC","4891 N Washington St  Denver 80216"
"2018-BFN-0003019","Food - Retail","Bakery, Deli","Pending","5/14/2018 2:47:32 PM","S & S FUELS MANAGEMENT, LLC","3490  Park Ave  Denver 80216"
"2018-BFN-0003052","Retail Food Establishment","Mobile","Pending","5/15/2018 1:45:55 PM","EL REY DE TACOS MEXICO","3230  POTIAC ST  DENVER 80207"
"2018-BFN-0003724","Retail Marijuana Inf Prod Mfg","NA","Pending","6/6/2018 12:44:10 PM","GREENWERKZ LLC","830 N Wyandot St  Denver 80204"
"2018-BFN-0003769","Child Care Center","NA","Pending","6/7/2018 10:42:53 AM","SPRINGBOARD EDUCATION IN AMERICA LLC","7808 E Cherry Creek South Dr 300 Denver 80231"
"2018-BFN-0003684","Retail Food Establishment","Mobile","Pending","6/5/2018 1:59:37 PM","MARGARITA","5440 E 67TH AVE  COMMERCE CITY 80022"
"2018-BFN-0003573","Retail Food Establishment","Mobile","Pending","6/1/2018 8:43:25 AM","WESTWARD CAFE & EATERY","7265 S XENIA CIR F CENTENNIAL 80112"
"2018-BFN-0002744","Food - Wholesale","Packaged, Bottled, Canned","Pending","5/3/2018 11:28:13 AM","HIGHLANDS KOMBUCHA LLC","3050 E 43rd Ave  Denver 80216"
"2018-BFN-0002749","Kennel","NA","Pending","5/3/2018 1:01:25 PM","INDIAN TREE II OPERATING, LLC","3100 N Gilpin St  Denver "
"2018-BFN-0002948","Retail Food Establishment","Restaurant - Temporary","Pending","5/11/2018 9:10:12 AM","NATIVE HORNS DAIRY","12290  MESA VIEW RD  LARKSPUR 80118"
"2018-BFN-0002892","Marijuana Transporter","NA","Pending","5/9/2018 10:46:02 AM","GPS TRANSPORTATION, LLC","2186 S Jason St  Denver 80223"
"2018-BFN-0002919","Swimming Pool","NA","Pending","5/9/2018 3:49:59 PM","CH ALTA SPRINGS COMMUNITIES, LLC","9888 E Vassar Dr  Denver 80231"
"2018-BFN-0003291","Retail Food Establishment","Mobile","Pending","5/22/2018 2:14:57 PM","BURRITOS Y MONTADOS DE LA SIERRA","8072  ZUNI ST  DENVER 80221"
"2018-BFN-0003530","Combined License","NA","Pending","5/30/2018 3:20:16 PM","ROSE & THORN DENVER LLC","1433  17th St 150 Denver "
"2018-BFN-0003480","Swimming Pool","NA","Pending","5/29/2018 3:07:05 PM","SCG ATLAS UPTOWN SQUARE, LLC","1950 N Pennsylvania St  Denver 80203"
"2018-BFN-0004415","Retail Food Establishment","Mobile","Pending","6/21/2018 10:07:35 AM","TWO GUYS BURGERS & FRIES","18014  PO BOX   SAN ANTONIO 78218"
"2018-BFN-0004395","Retail Marijuana Store","NA","Pending","6/21/2018 6:54:25 AM","CG INDUSTRY LLC","2440 W Evans Ave  Denver 80219"
"2018-BFN-0004362","Retail Food Establishment","Restaurant","Pending","6/20/2018 3:48:06 PM","ATELIER ON SANTA FE","910 N Santa Fe Dr 6 Denver 80204"
"2018-BFN-0004168","Food - Retail","Multi-Use","Pending","6/18/2018 12:20:42 PM","HA BE CONVENIENEC","2910 W Jewell Ave  Denver 80219"
"2018-BFN-0004425","Swimming Pool","NA","Pending","6/21/2018 10:50:36 AM","RAHF IV GRAND LOWRY LLC","200 N Rampart Way  Denver 80230"
"2018-BFN-0004060","Retail Food Establishment","Mobile","Pending","6/14/2018 1:21:12 PM","SAVOR LLC","1777  LARIMER ST 1707 DENVER 80202"
"2018-BFN-0004354","Retail Food Establishment","Mobile","Pending","6/20/2018 3:12:47 PM","CARNIVAL CAFE","6403  SLOAN ST  HOUSTON 78607"
"2018-BFN-0003815","Parking Lot, Garage","NA","Pending","6/8/2018 8:14:02 AM","LAZ PARKING MIDWEST, LLC","1620  Platte St  Denver 80202"
"2018-BFN-0004128","Retail Food Establishment","Restaurant","Pending","6/15/2018 1:59:17 PM","HZ OPS HOLDING INC","4741 N Tower Rd  Denver 80249"
"2018-BFN-0003943","Liquor","Special Events","Pending","6/12/2018 9:54:47 AM","L'ALLIANCE FRANCAISE DE DENVER","571 N Galapago St  Denver 80204"
"2018-BFN-0004086","Retail Food Establishment","Restaurant","Pending","6/15/2018 8:40:40 AM","CJ CHERRY CREEK LLC","180 N Steele St  Denver 80206"
"2018-BFN-0004118","Liquor","Special Events","Pending","6/15/2018 12:46:03 PM","WEDONTWASTE INC","1400  Larimer St  Denver 80202"
"2018-BFN-0004044","Liquor","Special Events","Pending","6/14/2018 10:42:29 AM","HOLY FAMILY CATHOLIC PARISH IN DENVER","4377 N Utica St  Denver 80212"
"2018-BFN-0004045","Liquor","Special Events","Pending","6/14/2018 10:50:56 AM","THE PARK HILL BIKE DEPOT","2825 N FAIRFAX ST  DENVER 80207"
"2015-BFN-0001452","Med Marijuana Inf Prod Manuf","NA","Pending","3/13/2015 4:18:17 PM","NUHI, LLC","4929 N IRONTON ST  DENVER 80239"
"2015-BFN-0005921","Combined License","NA","Pending","9/3/2015 2:06:26 PM","SINGH UNIVERSITY INC.","2110 S UNIVERSITY BLVD  DENVER 80210"
"2015-BFN-0008232","Med Marijuana Inf Prod Manuf","NA","Pending","12/17/2015 4:10:41 PM","OVERMOUNT, LLC","4140 N YORK ST 220 DENVER 80216"
"2015-BFN-0008274","Med Marijuana Opt Prem Cultiv","NA","Pending","12/21/2015 1:35:43 PM","MHG ENTERPRISES LLC","4550 N JASON ST  DENVER 80211"
"2015-BFN-0008464","Med Marijuana Inf Prod Manuf","NA","Pending","12/31/2015 3:41:47 PM","CREAM LLC","2201 S Kalamath   Denver 80223"
"2016-BFN-0002784","Food - Wholesale","Fresh Meats, Fish, Caterers","Pending","5/13/2016 9:23:55 AM","COMPAGNO LIMITED","4850 E 39TH AVE  DENVER 80207"
"2016-BFN-0003270","Liquor","Special Events","Pending","6/1/2016 8:56:02 AM","INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS #858","5395 W 48TH AVE  DENVER 80212"
"2016-BFN-0006068","Liquor","Special Events","Pending","9/9/2016 8:58:38 AM","THE JUST MEDIA FUND","144 W Colfax Ave  Denver 80202"
"2016-BFN-0007210","Liquor","Special Events","Pending","10/21/2016 3:59:03 PM","EVERYHEART FOUNDATION","2060 W COLFAX AVE  DENVER 80204"
"2016-BFN-0007253","Food - Retail","Multi-Use","Pending","10/26/2016 9:19:40 AM","THE GROWHAUS","4751 N York St  Denver 80216"
"2016-BFN-0008821","Retail Marij Opt. Prem. Cultiv","NA","Pending","12/30/2016 11:45:38 AM","SUMMIT WELLNESS","1901 S BANNOCK ST  DENVER 80223"
"2016-BFN-0008829","Retail Marij Opt. Prem. Cultiv","NA","Pending","12/30/2016 12:18:42 PM","SUMMIT WELLNESS","2042 S BANNOCK ST  DENVER 80223"
"2017-BFN-0005277","Combined License","NA","Pending","7/18/2017 11:02:58 AM","MONACO PARKWAY FEE OWNER LLC","240 S MONACO PKWY  DENVER 80224"
"2017-BFN-0005430","Retail Food Establishment","Restaurant","Pending","7/21/2017 11:07:35 AM","THE LESSNAU GROUP LLC","6355 E Evans Ave  Denver 80222"
"2017-BFN-0005177","Child Care Center","NA","Pending","7/14/2017 11:06:07 AM","CHURCH IN THE CITY-BETH ABRAHAM","2280 E 16TH AVE  DENVER 80206"
"2017-BFN-0005520","Lodging Facility","NA","Pending","7/25/2017 8:37:08 AM","PFF PERRY LLC","1525 N Perry St  Denver 80204"
"2017-BFN-0005265","Food - Wholesale","Packaged, Bottled, Canned","Pending","7/17/2017 4:15:26 PM","UTZ QUALITY FOODS LLC","4195 N ONEIDA ST I DENVER 80216"
"2017-BFN-0002526","Swimming Pool","NA","Pending","4/10/2017 11:38:52 AM","DENVER COTTONWOODS TOWNHOUSE ASSO","2609 S QUEBEC ST  DENVER 80231"
"2017-BFN-0004119","Child Care Home","NA","Pending","6/7/2017 1:02:01 PM","LORI ANN LANFORD","3138 W 40th Ave  Denver 80211"
"2017-BFN-0004359","Combined License","NA","Pending","6/15/2017 10:53:05 AM","HUFF'S LANDING LLC","2265 S Broadway   Denver 80210"
"2017-BFN-0006304","Retail Food Establishment","Restaurant - Temporary","Pending","8/22/2018 12:00:00 AM","FRENCH 75, LLC","717  17th St  Denver 80202"
"2017-BFN-0006655","Retail Food Establishment","Restaurant - Temporary","Pending","8/31/2017 8:51:14 AM","MOBI MUNCH INC","8766 S MARYLAND PKWY  LAS VEGAS 89123"
"2017-BFN-0006277","Tree Service Company","NA","Pending","8/21/2017 2:11:30 PM","OTILIO MUNOZ NUNEZ","8390  TURNPIKE DR  WESTMINSTER 80031"
"2017-BFN-0007653","Retail Food Establishment","Mobile","Pending","9/29/2017 3:52:18 PM","SAYERS MILE HIGH PREMIUM HOTDOGS LLC","4891 N Troy St  Denver 80239"
"2017-BFN-0007023","Second Hand Dealer","NA","Pending","9/11/2017 9:58:03 AM","FORGOTTEN WORKS, LLC","226 E 13th Ave  Denver 80203"
"2017-BFN-0007202","Swimming Pool","NA","Pending","9/15/2017 11:34:43 AM","THE PROMONTORY CONDOMINIUM ASSOCIATION","7000 E Quincy Ave  Denver 80237"
"2017-BFN-0007814","Child Care Home","NA","Pending","10/10/2017 12:54:55 PM","RASHIKA LOCKE LITTLE MAMAS DAYCARE","20906 E 54th Ave  Denver 80249"
"2017-BFN-0007450","Amusement Facility - Permanent","NA","Pending","9/26/2017 1:08:18 PM","BETTER VIRTUAL WORLD LLC","9660 E Alameda Ave 106 Denver 80247"
"2017-BFN-0007706","Combined License","NA","Pending","10/3/2017 4:11:09 PM","2201 ONEIDA LLC","2201 N Oneida St  Denver 80207"
"2017-BFN-0007520","Retail Food Establishment","Restaurant - Drive-In","Pending","9/28/2017 10:31:20 AM","SONIC RESTAURANTS, INC.","2611 S Broadway   Denver 80210"
"2017-BFN-0007534","Marijuana Transporter","NA","Pending","9/28/2017 1:25:27 PM","COLORADO LOGISTICS, LLC","2145 S Platte River Dr  Denver 80223"
"2017-BFN-0008421","Combined License","NA","Pending","11/6/2017 11:24:21 AM","UCHI DENVER, LLC","2500  Lawrence St  Denver "
"2017-BFN-0008218","Retail Marijuana Store","NA","Pending","10/26/2017 2:11:18 PM","CO-AGRONOMICS LLC","4414 N VINE ST  DENVER 80216"
"2017-BFN-0007963","Second Hand Dealer","NA","Pending","10/16/2017 2:59:43 PM","MARK'S WATCHES INC","3033 E 1ST AVE 503 DENVER 80206"
"2017-BFN-0008688","Combined License","NA","Pending","11/21/2017 2:32:17 PM","FONTANA SUSHI 3 LLC","701 E 6th Ave  Denver 80203"
"2017-BFN-0008680","Retail Food Establishment","Restaurant - Stand-Up","Pending","11/21/2017 12:10:54 PM","BLACK BLACK COFFEE","3459  Ringsby Ct  Denver 80216"
"2018-BFN-0000073","Food - Retail","Bakery, Deli","Pending","1/4/2018 2:50:16 PM","CAKES BY IZZA LLC","3135 W Alameda Ave  Denver 80219"
"2017-BFN-0008900","Retail Food Establishment","Restaurant - Temporary","Pending","12/4/2017 3:08:25 PM","COLORADO CRAFT BUTCHERS","6906  PARFET ST  ARVADA 80004"
"2017-BFN-0008663","Retail Marijuana Store","NA","Pending","11/20/2017 12:34:53 PM","MADISON ENTERPRISES LLC","111 S Madison St  Denver 80209"
"2017-BFN-0009112","Retail Food Establishment","Restaurant","Pending","12/13/2017 12:25:13 PM","MRQT LLC","3827 N Lafayette St  Denver 80205"
"2017-BFN-0009086","Combined License","NA","Pending","12/12/2017 2:58:24 PM","LEEVERS SUPERMARKETS INC","4860 N PECOS ST  DENVER 80221"
"2017-BFN-0009098","Combined License","NA","Pending","12/13/2017 8:59:30 AM","25TH RESTAURANT GROUP LP","2901 W 25TH AVE  DENVER 80211"
"2018-BFN-0000816","Swimming Pool","NA","Pending","2/9/2018 3:49:56 PM","VILLAGES AT GATEWAY, LLC","12485 E Albrook Dr  Denver 80239"
"2018-BFN-0000633","Food - Retail","Bakery, Deli","Pending","2/2/2018 11:49:50 AM","QUAFF BREWING","1604 E 17TH AVE  DENVER 80218"
"2018-BFN-0000869","Combined License","NA","Pending","2/14/2018 9:47:37 AM","DENVER MILK MARKET LLC","1850  Wazee ST 150 Denver 80202"
"2018-BFN-0000889","Combined License","NA","Pending","2/14/2018 2:34:53 PM","PARKSIDE EVENTS LLC","1859 N York St  Denver 80206"
"2018-BFN-0000764","Garage - Repair of Motor Vehic","NA","Pending","2/8/2018 9:44:07 AM","303 AUTO INC","1940 N Federal Blvd  Denver 80204"
"2018-BFN-0000773","Tree Service Company","NA","Pending","12/31/2018 12:00:00 AM","JEFF YRINEO","1425 S Newport ST  DENVER 80224"
"2018-BFN-0000101","Tree Service Company","NA","Pending","12/31/2018 12:00:00 AM","ARTHUR CASTILLO","6050 W 39TH AVE  WHEATRIDGE 80033"
"2018-BFN-0000458","Food - Retail","Bakery, Deli","Pending","1/25/2018 11:35:39 AM","7 ELEVEN 24627A","580 N Josephine St  Denver 80206"
"2018-BFN-0000379","Combined License","NA","Pending","1/22/2018 9:23:42 AM","SIMPLE PLAN CO.,LLC","2403  Champa St  Denver 80205"
"2018-BFN-0001020","Retail Marijuana Store","NA","Pending","2/21/2018 3:07:38 PM","KARMACEUTICALS LLC","4 S Santa Fe Dr  Denver 80223"
"2018-BFN-0001503","Retail Marij Opt. Prem. Cultiv","NA","Pending","3/15/2018 3:01:51 PM","THE TEA POT LLC","2121 E 44th Ave  Denver 80216"
"2018-BFN-0001082","Retail Food Establishment","Restaurant","Pending","2/23/2018 3:22:56 PM","SNOOZETOWN LLC","5073 S Syracuse St  Denver 80237"
"2018-BFN-0001128","Lodging Facility","NA","Pending","2/28/2018 10:20:23 AM","STEYAERT PROPERTIES LLC","2528 W 26th Ave  Denver 80211"
"2018-BFN-0001729","Retail Food Establishment","Restaurant - Temporary","Pending","3/23/2018 5:36:22 PM","FORNO DE MINAS","3111 N UNIVERSITY DR 623 CORAL SPRINGS 33065"
"2018-BFN-0001299","Retail Marijuana Inf Prod Mfg","NA","Pending","3/7/2018 8:43:50 AM","KGBI COLORADO LLC","400 N Quivas St  Denver 80204"
"2018-BFN-0001423","Liquor","Special Events","Pending","3/13/2018 9:38:09 AM","REDLINE","2350  Arapahoe St  Denver 80205"
"2018-BFN-0002331","Retail Food Establishment","Mobile","Pending","4/18/2018 1:35:08 PM","BAGEL BURGER LLC","601 W 11TH AVE #301 DENVER 80204"
"2018-BFN-0002333","Combined License","NA","Pending","4/18/2018 1:43:08 PM","","400 E COLFAX AVE  DENVER 80203"
"2018-BFN-0002170","Combined License","NA","Pending","4/12/2018 10:57:58 AM","CIRCLE K STORES, INC","3600 W 38th Ave  Denver 80211"
"2018-BFN-0001880","Retail Food Establishment","Restaurant - Drive-In","Pending","4/2/2018 10:19:32 AM","RH DENVER SHERIDAN 4127 LLC","1300 S Sheridan Blvd  Denver 80232"
"2018-BFN-0002410","Retail Food Establishment","Restaurant","Pending","4/20/2018 11:16:04 AM","DOPPIO COFFE INC","1245 E Colfax Ave 105 Denver 80218"
"2018-BFN-0001994","Retail Food Establishment","Mobile","Pending","4/5/2018 1:33:49 PM","EL MANANTIAL, LLC","7140  BEACH ST  WESTMINSTER 80030"
"2018-BFN-0001983","Food - Wholesale","Fresh Meats, Fish, Caterers","Pending","4/5/2018 11:18:28 AM","TENDER BELLY","5140 N Race Ct  Denver 80216"
"2018-BFN-0002208","Retail Food Establishment","Mobile","Pending","4/13/2018 10:24:32 AM","IN THE DOGHOUSE, LLC","15583 E 109TH AVE  COMMERCE CITY 80022"
"2018-BFN-0002057","Combined License","NA","Pending","4/9/2018 8:25:30 AM","SHAWN SIDHU INC & 7-ELEVEN INC","1200 W ALAMEDA AVE  DENVER 80223"
"2018-BFN-0002482","Child Care Home","NA","Pending","4/24/2018 9:21:16 AM","MUNCHKIN LAND","4480 N Dunkirk Way  Denver 80249"
"2018-BFN-0003466","Amusement Facility - Temporary","NA","Pending","5/29/2018 2:01:46 PM","CRABTREE AMUSEMENTS INC","4600 N Humboldt St  Denver 80216"
"2018-BFN-0003187","Combined License","NA","Pending","5/18/2018 3:00:04 PM","833 SANTA FE LLC","833 N Santa Fe Dr  Denver 80204"
"2018-BFN-0003687","Liquor","Special Events","Pending","6/5/2018 2:28:23 PM","NEWSED COMMUNITY DEVELOPMENT CORPORATION","733 N Santa Fe Dr  Denver 80204"
"2018-BFN-0003289","Retail Food Establishment","Restaurant","Pending","5/22/2018 1:51:52 PM","HUNGRY WOLF LLC","9865 E Hampden Ave  Denver 80231"
"2018-BFN-0003080","Retail Food Establishment","Mobile","Pending","5/16/2018 12:22:01 PM","GO GO BAO FOOD TRUCK LLC","4036 W 50TH AVE  DENVER 80212"
"2018-BFN-0003222","Combined License","NA","Pending","5/21/2018 12:37:06 PM","WW 1550 WEWATTA STREET LLC","1550  Wewatta St 200 Denver 80202"
"2018-BFN-0002865","Tree Service Company","NA","Pending","12/31/2018 12:00:00 AM","RAMIRO PEREA VALDIVIES","403  AUTREY AVE  LAFAYETTE 80026"
"2018-BFN-0003267","Combined License","NA","Pending","5/22/2018 10:04:03 AM","DIA HIX, LLC","6910 N Tower Rd  Denver 80249"
"2018-BFN-0002828","Marijuana Transporter","NA","Pending","5/7/2018 12:08:21 PM","COLORADO LOGISTICS LLC","2145 S Platte River   Denver 80223"
"2018-BFN-0002888","Retail Marijuana Inf Prod Mfg","NA","Pending","5/9/2018 10:14:11 AM","COLORADO GENERAL SERVICE PROVIDER","6767 E 39th Ave 104 Denver 80207"
"2018-BFN-0003210","Retail Food Establishment","Mobile","Pending","5/21/2018 9:33:31 AM","ALONDRAS MEXICAN FOOD TRUCK","9441  HIGH ST  THORNTON 80229"
"2018-BFN-0002853","Parking Lot, Garage","NA","Pending","5/8/2018 9:31:34 AM","LAZ PARKING MIDWEST, LLC","1801  Market St  Denver "
"2018-BFN-0003090","Parking Lot, Garage","NA","Pending","5/16/2018 2:12:53 PM","LAZ PARKING MIDWEST, LLC","1899  Wynkoop St  Denver 80202"
"2018-BFN-0003376","Swimming Pool","NA","Pending","5/24/2018 1:43:43 PM","ADVENIR LIVING","3227 S Parker Rd  Denver 80014"
"2018-BFN-0003415","Dry Cleaning Establishment","NA","Pending","5/25/2018 12:31:44 PM","CJDM, INC","5145 N Chambers Rd F Denver 80239"
"2018-BFN-0002877","Combined License","NA","Pending","5/8/2018 3:56:04 PM","A & A ENTERPRISES OF DENVER INC","333 W Colfax Ave  Denver 80204"
"2018-BFN-0003385","Retail Food Establishment","Mobile","Pending","5/24/2018 3:46:13 PM","SHORT RIB SHACK KOREAN HIBACHI","16037  DONEGAL AVE  PARKER 80134"
"2018-BFN-0004035","Liquor","Special Events","Pending","6/14/2018 9:38:23 AM","DENVER URBAN SCHOLARS","4201 N Brighton Blvd  Denver 80216"
"2018-BFN-0004110","Amusement Facility - Temporary","NA","Pending","6/15/2018 11:17:36 AM","WRIGHTS AMUSEMENTS","2155 S Sheridan Blvd  Denver 80227"
"2018-BFN-0004169","Retail Food Establishment","Mobile","Pending","6/18/2018 12:33:21 PM","DR. SNOCONE LLC","1962 E 96TH PL  COMMERCE CITY 80022"
"2018-BFN-0003975","Retail Food Establishment","Mobile","Pending","6/12/2018 2:47:13 PM","TRUE WEST TACOS LLC","995  ELM ST  DENVER 80220"
"2018-BFN-0004203","Combined License","NA","Pending","6/19/2018 8:33:54 AM","ERIGBE, INC","18449 E 65th Ave  Denver "
"2018-BFN-0003907","Merchant Guard Company","NA","Pending","6/11/2018 3:52:39 PM","MARC K KING","19 N TEJON ST 108 COLORADO SPRINGS 80903"
"2018-BFN-0004328","Liquor","Special Events","Pending","6/20/2018 12:00:28 PM","MI CASA PERU COLORADO","725 W 39th Ave  Denver 80216"
"2018-BFN-0003842","Liquor","Special Events","Pending","6/8/2018 1:53:23 PM","ROCKY MOUNTAIN MICROFINANCE INSTITUTE","1717 E 39th Ave  Denver 80205"
"2018-BFN-0004120","Liquor","Special Events","Pending","6/15/2018 12:55:39 PM","WEDONTWASTE INC","1010 S York St  Denver 80209"
"2018-BFN-0004319","Liquor","Special Events","Pending","6/20/2018 10:59:04 AM","COLORADO HEALTH NETWORK INC","1599 E 8th Ave  Denver "
"2018-BFN-0004338","Retail Food Establishment","Mobile","Pending","6/20/2018 1:00:53 PM","STOLI ROYAL DOGS","5310 E 33RD AVE  DENVER 80207"
"2018-BFN-0004603","Lodging Facility","NA","Pending","6/22/2018 3:43:34 PM","STAPLETON HOSPITALITY LLC","3737 N Quebec St  Denver 80207"
"2018-BFN-0004563","Liquor","Special Events","Pending","6/22/2018 12:28:06 PM","HISPANIC CHAMBER EDUCATION FOUNDATION","1007 N York St  Denver 80206"
